"","weight","StateAbbr","age","votereg","askvote","party_ID","vote_method"
"509",0.797890905824209,"OH",71,1,5,1,2
"510",2.59613077562394,"OH",40,1,5,3,2
"511",1.33020990237852,"OH",39,1,5,1,1
"512",1.06050816153363,"OH",67,1,5,3,2
"513",0.361918382690301,"OH",68,1,5,3,2
"514",0.758645864875314,"OH",66,1,5,2,3
"515",0.262494274071063,"OH",64,1,5,3,2
"516",1.13244869888413,"OH",59,1,5,1,1
"517",1.70746942611261,"OH",38,1,5,3,2
"518",0.478727932327708,"OH",75,1,5,3,1
"519",1.06609725691044,"OH",62,1,5,3,3
"520",0.629283028934652,"OH",57,1,5,1,2
"521",0.525132239027042,"OH",67,1,5,1,1
"522",0.942201556263733,"OH",59,1,5,1,2
"523",1.54024023021936,"OH",70,1,5,3,2
"524",0.86395451924489,"OH",52,1,5,2,2
"525",0.626828066775407,"OH",65,1,5,2,1
"526",0.143743095744697,"OH",67,1,5,3,3
"527",0.48623921587034,"OH",75,1,5,1,1
"528",1.39555388725925,"OH",64,1,5,3,1
"529",0.977039150133158,"OH",62,1,5,1,1
"530",0.225976075851434,"OH",66,1,5,2,3
"531",0.441504097593958,"OH",61,1,NA,NA,2
"532",0.406211950595144,"OH",69,1,5,3,2
"533",1.9441082370085,"OH",58,1,5,1,3
"534",0.680624553304246,"OH",69,1,5,3,1
"535",0.282909136458195,"OH",69,1,1,NA,2
"536",0.880601873824159,"OH",56,1,5,1,3
"537",0.590055513431973,"OH",49,1,5,1,2
"538",0.296968495524749,"OH",62,1,5,3,2
"539",0.401661928044622,"OH",67,1,5,2,2
"540",1.64200267469941,"OH",76,1,5,3,3
"541",0.608641206104341,"OH",39,1,NA,NA,2
"542",5.44500874772907,"OH",28,1,5,3,1
"543",1.35473383034842,"OH",28,1,5,3,2
"544",0.59785409283737,"OH",52,1,5,1,1
"545",0.455184524221949,"OH",66,1,5,1,3
"546",0.628430775090249,"OH",71,1,5,3,2
"547",0.0643067056902029,"OH",67,1,5,1,2
"548",0.722038894801462,"OH",68,1,5,2,2
"549",0.785569251539148,"OH",61,1,5,1,2
"550",0.699387729143117,"OH",64,1,5,2,2
"551",0.67212352240573,"OH",61,1,5,1,2
"552",1.40461992398938,"OH",52,1,5,3,2
"553",0.548328283014398,"OH",52,1,NA,NA,2
"554",0.978155311681672,"OH",67,1,5,1,3
"555",0.228377559423293,"OH",39,1,NA,NA,1
"556",0.950987807293354,"OH",63,1,5,1,3
"557",0.604428828288974,"OH",79,1,5,1,2
"558",0.596307714990199,"OH",60,1,5,1,4
"559",1.07643899954354,"OH",56,1,5,2,3
"560",1.00283808033589,"OH",63,1,5,3,1
"561",1.50604821007674,"OH",28,1,5,1,1
"562",0.0681967280762557,"OH",56,1,1,NA,2
"563",0.761238629511456,"OH",60,1,5,3,3
"564",3.95135075721298,"OH",38,1,5,3,1
"565",0.871765490951357,"OH",66,1,5,1,3
"566",0.306559718536718,"OH",66,1,NA,NA,2
"567",0.334468512413705,"OH",53,1,5,1,2
"568",0.488029862453148,"OH",69,1,5,3,2
"569",0.187419251730449,"OH",54,1,5,1,1
"570",2.18187464756141,"OH",66,2,4,3,NA
"571",0.257530189434857,"OH",78,1,5,1,3
"572",0.501084932276022,"OH",74,1,5,3,2
"573",0.856775063408312,"OH",52,1,5,2,3
"574",4.64688397460277,"OH",44,1,5,1,3
"575",0.82431604924071,"OH",67,1,5,1,2
"576",0.495505607457643,"OH",50,1,5,1,2
"577",1.05782567730519,"OH",50,1,5,1,2
"578",0.368776317913611,"OH",61,2,NA,NA,NA
"579",0.506580011802612,"OH",57,1,NA,NA,2
"580",0.682781389043061,"OH",58,1,5,3,2
"581",0.364212661541321,"OH",67,1,5,1,3
"582",0.621430447129565,"OH",69,1,5,1,1
"583",0.88845726017461,"OH",63,1,5,1,1
"584",0.718963118591709,"OH",67,1,5,1,3
"585",3.80902947294919,"OH",29,1,5,1,3
"586",1.20067243608084,"OH",73,1,5,3,3
"587",0.790545760056087,"OH",52,1,5,1,1
"588",1.30812089760067,"OH",50,1,5,1,2
"589",1.19517158919576,"OH",44,1,NA,NA,3
"590",0.177821173711859,"OH",38,1,5,1,2
"591",0.420180828344536,"OH",62,1,5,1,3
"592",2.24183852241687,"OH",60,1,5,1,2
"593",0.684462988491219,"OH",63,1,5,1,1
"594",0.629283028934652,"OH",65,1,5,1,1
"595",0.760320726703315,"OH",65,1,5,2,3
"596",0.737935127456161,"OH",62,1,5,1,2
"597",0.75013034314454,"OH",28,1,5,1,2
"598",0.155741525316331,"OH",64,1,5,2,2
"599",0.972881835955981,"OH",51,1,5,3,2
"600",0.691751700455296,"OH",77,1,5,1,3
"601",0.93243329017955,"OH",53,1,5,3,2
"602",0.510652852642594,"OH",62,1,5,3,2
"603",0.760320726703315,"OH",63,1,5,1,2
"604",0.876517775118018,"OH",58,1,5,3,2
"605",0.772024407967119,"OH",42,1,5,1,1
"606",0.787116590540851,"OH",64,1,5,1,2
"607",1.77330716390605,"OH",48,1,NA,NA,NA
"608",1.25549705821754,"OH",44,1,NA,NA,3
"609",1.52093904974494,"OH",59,1,5,2,3
"610",0.155741525316331,"OH",62,1,5,2,2
"611",0.796917800931692,"OH",57,1,5,2,2
"612",0.437599770769807,"OH",54,1,3,NA,2
"613",0.60389036518723,"OH",60,1,5,1,2
"614",0.378750654501241,"OH",61,1,5,1,2
"615",1.33515632692191,"OH",47,1,5,3,2
"616",0.680624553304246,"OH",57,1,5,2,3
"617",0.527212426764241,"OH",72,1,5,2,1
"618",0.533284328718415,"OH",64,1,5,2,3
"619",3.67893409272238,"OH",47,1,5,1,1
"620",0.641514912932874,"OH",65,1,5,1,1
"621",1.9030573650262,"OH",41,1,NA,NA,2
"622",1.90890286134734,"OH",70,1,5,1,3
"623",0.97371137293113,"OH",60,1,5,1,3
"624",0.409461605860758,"OH",68,1,5,2,2
"625",0.363797062746897,"OH",57,1,5,1,3
"626",0.526073790628637,"OH",79,1,5,3,1
"627",0.18055297614622,"OH",77,2,NA,NA,NA
"628",0.475898364662644,"OH",61,1,5,3,1
"629",0.358102481954243,"OH",54,1,NA,NA,3
"630",0.955502112049332,"OH",71,1,5,1,3
"631",0.361918382690301,"OH",69,1,5,1,2
"632",0.832236170451904,"OH",67,1,5,3,1
"633",1.13251055191095,"OH",66,1,5,1,3
"634",0.80045710315098,"OH",68,1,5,1,3
"635",1.46584568488951,"OH",51,1,5,1,1
"636",0.209033671331166,"OH",33,1,5,3,2
"637",1.25549705821754,"OH",37,1,NA,NA,3
"638",0.751871026224058,"OH",49,1,3,NA,2
"639",1.38663425221315,"OH",65,1,5,2,1
"640",0.513324832337178,"OH",61,1,4,4,3
"641",0.690513623339364,"OH",65,1,5,1,3
"642",0.552825738459078,"OH",56,1,5,1,3
"643",1.19405667224725,"OH",70,1,5,3,2
"644",0.947309007380717,"OH",55,1,5,3,2
"645",0.373070898487085,"OH",69,1,5,1,3
"646",0.416562879407078,"OH",30,1,1,NA,2
"647",0.278483094449924,"OH",66,1,NA,NA,3
"648",0.670269472683277,"OH",47,1,5,1,2
"649",1.51176261500774,"OH",49,1,5,3,1
"650",0.501136390372319,"OH",60,2,NA,NA,NA
"651",1.32602662086655,"OH",61,1,5,1,3
"652",0.656164546665632,"OH",63,1,5,3,2
"653",0.181470604125545,"OH",42,1,NA,NA,2
"654",3.9827117916523,"OH",40,1,5,3,3
"655",0.341481892918239,"OH",60,1,2,NA,2
"656",1.01280902206684,"OH",47,1,NA,NA,3
"657",0.742267586725828,"OH",67,1,5,2,2
"658",0.510652852642594,"OH",59,1,5,2,2
"659",0.742267586725828,"OH",57,1,5,1,2
"660",0.623197093508561,"OH",53,1,5,1,3
"661",1.21571544964131,"OH",49,1,5,3,3
"662",1.38281214557507,"OH",48,1,5,1,2
"663",0.524044337963465,"OH",66,1,NA,NA,3
"664",1.02854917875482,"OH",55,1,5,1,3
"665",7.42338848612301,"OH",39,1,5,1,1
"666",1.42628960228795,"OH",57,1,5,1,3
"667",2.56476996097924,"OH",49,1,5,1,1
"668",0.632379386449514,"OH",53,1,5,1,1
"669",0.789035595787596,"OH",28,1,5,1,2
"670",0.998782236393467,"OH",47,2,5,1,NA
"671",0.248410324870909,"OH",31,1,NA,NA,3
"672",0.230675651792542,"OH",67,1,5,1,1
"673",0.237485965653566,"OH",47,2,5,1,NA
"674",0.368775201486195,"OH",49,1,NA,NA,3
"675",0.206007271136738,"OH",85,1,5,1,3
"676",0.525132239027042,"OH",53,1,5,1,3
"677",1.18660522150261,"OH",59,1,5,1,3
"678",2.18187464756141,"OH",56,2,1,NA,NA
"679",0.349635714307234,"OH",65,1,5,2,2
"680",0.0801041808130981,"OH",62,1,NA,NA,2
"681",0.46580490681188,"OH",62,1,5,2,3
"682",1.32721757151767,"OH",46,1,5,1,1
"683",0.271562883222577,"OH",72,1,5,3,3
"684",0.363797062746897,"OH",62,1,5,3,3
"685",1.97830711403896,"OH",47,1,5,2,2
"686",3.18200117395662,"OH",39,1,5,1,2
"687",0.225624910197905,"OH",60,1,5,2,2
"688",0.308916794376179,"OH",57,1,NA,NA,3
"689",0.937445215961903,"OH",62,1,5,2,3
"690",4.46154110168459,"OH",48,1,5,1,3
"691",1.05886155967523,"OH",45,1,5,1,2
"692",0.681914525871943,"OH",78,1,5,1,3
"693",2.49107368921028,"OH",33,1,4,4,3
"694",5.83927483155694,"OH",29,1,5,1,1
"695",0.453734423878536,"OH",66,1,NA,NA,2
"696",0.335068207766878,"OH",70,1,5,2,2
"697",0.321644315713808,"OH",60,1,NA,NA,3
"698",0.25102499202062,"OH",67,1,5,3,2
"699",0.845821568850673,"OH",81,1,5,2,3
"700",0.605954234056036,"OH",56,1,5,3,2
"701",0.48659186711506,"OH",67,1,5,1,3
"702",0.119052307934846,"OH",66,1,1,NA,2
"703",0.682781389043061,"OH",62,1,5,1,3
"704",0.769631437709619,"OH",56,1,5,3,2
"705",0.225976075851434,"OH",59,1,5,2,1
"706",0.702059918466487,"OH",70,1,5,1,3
"707",0.741420593892362,"OH",63,1,5,1,3
"708",0.267276492926283,"OH",61,1,5,2,3
"709",8.85554899281939,"OH",36,1,5,3,2
"710",0.682676084782096,"OH",38,1,5,3,1
"711",1.48167752693927,"OH",45,1,5,1,1
"712",0.126805271688615,"OH",52,1,NA,NA,1
"713",0.682140332833377,"OH",58,1,5,3,2
"714",0.39787770467264,"OH",50,1,5,2,2
"715",0.897608778546343,"OH",70,1,5,3,2
"716",0.0875295481053674,"OH",62,1,NA,NA,2
"717",6.37968238083059,"OH",45,1,5,3,1
"718",0.606056526694654,"OH",66,1,5,2,2
"719",0.283444504171606,"OH",69,1,5,3,3
"720",0.533878249150145,"OH",71,1,5,1,1
"721",4.99945169174002,"OH",39,1,5,1,1
"722",1.00084969861285,"OH",79,1,5,1,1
"723",0.143743095744697,"OH",67,1,5,3,3
"724",1.07764805121956,"OH",90,1,5,3,1
"725",0.573328594134421,"OH",75,1,5,1,2
"726",0.717816673745242,"OH",60,1,5,1,3
"727",0.463932675419326,"OH",69,1,NA,NA,2
"728",0.411256305672036,"OH",55,1,5,2,3
"729",0.238079074746337,"OH",52,1,4,4,2
"730",0.63550920711258,"OH",70,1,5,3,3
"731",0.484455814061983,"OH",82,1,5,3,2
"732",0.13529087193844,"OH",80,1,5,1,3
"733",1.27034860577113,"OH",60,1,5,1,3
"734",0.718963118591709,"OH",68,1,5,1,3
"735",0.586673694365742,"OH",79,1,5,3,3
"736",0.120199375546301,"OH",63,1,5,1,1
"737",1.04679523545117,"OH",49,1,NA,NA,2
"738",1.64200267469941,"OH",72,1,5,3,3
"739",0.572151640197098,"OH",64,1,NA,NA,3
"740",0.413407436318048,"OH",78,1,5,3,3
"741",0.489720900661903,"OH",61,1,5,1,2
"742",0.647688256609984,"OH",74,1,5,1,3
"743",0.358102481954243,"OH",68,1,NA,NA,3
"744",2.43021322784374,"OH",38,1,5,1,3
"745",1.38159442323517,"OH",53,1,5,1,3
"746",3.14696640032171,"OH",67,1,5,2,2
"747",0.191993633111679,"OH",73,1,5,1,3
"748",1.05553250369038,"OH",80,1,5,3,3
"749",1.71706190396151,"OH",70,1,5,3,3
"750",0.928770016372009,"OH",77,1,5,3,1
"751",0.0607101080398012,"OH",57,1,NA,NA,2
"752",1.88658827625636,"OH",52,1,5,3,2
"753",0.913508530290519,"OH",92,1,5,2,3
"754",0.349635714307234,"OH",65,1,5,3,1
"755",0.257735363152682,"OH",33,1,5,1,3
"756",1.33866540580522,"OH",76,1,5,3,3
"757",0.597655926439387,"OH",38,1,NA,NA,2
"758",1.87371641142262,"OH",41,1,5,1,2
"759",1.75377820908588,"OH",63,1,5,1,2
"760",1.67987586070287,"OH",52,1,5,1,3
"761",0.455184524221949,"OH",67,1,5,1,3
"762",0.890644941428989,"OH",70,1,5,3,2
"763",0.558164251231455,"OH",57,1,NA,NA,3
"764",0.937792937785327,"OH",75,1,5,3,2
"765",0.120199375546301,"OH",65,1,5,3,2
"766",2.50514062120204,"OH",53,1,5,1,1
"767",1.18603693475292,"OH",41,1,5,1,1
"768",1.61431610721149,"OH",33,1,5,1,1
"769",0.733876192380962,"OH",63,1,5,3,2
"770",0.565753985778426,"OH",49,1,5,1,2
"771",0.905468575726461,"OH",28,1,5,1,2
"772",0.533878249150145,"OH",73,1,5,1,3
"773",1.53665908162525,"OH",30,1,5,1,3
"774",0.161129837184026,"OH",52,1,5,1,2
"775",0.331275578803357,"OH",42,1,NA,NA,3
"776",0.66539221083247,"OH",32,1,5,1,2
"777",0.753890924543011,"OH",65,1,NA,NA,1
"778",2.38548913289114,"OH",47,1,5,1,2
"779",1.76961242324199,"OH",27,1,NA,NA,1
"780",1.73137376006425,"OH",25,1,5,3,1
"781",1.03902114498214,"OH",80,1,NA,NA,2
"782",0.880601873824159,"OH",67,1,5,2,1
"783",1.30004366882766,"OH",49,1,5,2,2
"784",1.54131715761701,"OH",62,1,5,3,1
"785",3.59584236174221,"OH",32,1,5,1,1
"786",1.1246238442869,"OH",53,1,5,1,1
"787",0.605954234056036,"OH",53,1,5,3,2
"788",2.11746667036752,"OH",48,1,NA,NA,2
"789",0.923615977955693,"OH",30,1,5,1,2
"790",0.568319010329214,"OH",68,1,NA,NA,2
"791",2.38548913289114,"OH",47,1,5,1,2
"792",0.817802090105491,"OH",67,1,5,1,2
"793",1.65134751336971,"OH",23,1,5,2,3
"794",2.05975756854358,"OH",61,1,3,NA,3
"795",1.56190006078742,"OH",38,1,NA,NA,2
"796",0.823375431869422,"OH",69,1,5,1,3
"797",0.389415384225905,"OH",81,1,NA,NA,2
"798",5.56823180369823,"OH",23,1,5,3,3
"799",2.08025109915162,"OH",49,1,5,3,1
"800",0.630411320819468,"OH",71,1,5,2,2
"801",0.798508469138786,"OH",68,1,5,1,2
"802",9.62167802884536,"OH",44,1,5,1,1
"803",0.551148292283453,"OH",68,1,NA,NA,3
"804",1.43382122682816,"OH",73,1,5,3,3
"805",0.933983890120393,"OH",58,1,NA,NA,1
"806",0.637107747566706,"OH",42,1,5,1,2
"807",1.65636530769759,"OH",39,1,5,2,2
"808",3.15305985953119,"OH",52,2,NA,NA,NA
"809",4.67314934851138,"OH",28,1,5,1,2
"810",1.15859416022532,"OH",48,1,NA,NA,3
"811",0.133481761132906,"OH",49,1,NA,NA,2
"812",0.308566079673516,"OH",30,1,5,3,2
"813",0.112884620148112,"OH",67,1,NA,NA,2
"814",0.782265499570405,"OH",30,1,5,3,2
"815",0.667819771706464,"OH",29,1,NA,NA,1
"816",1.19111005740971,"OH",80,1,5,3,1
"817",0.435312180745492,"OH",53,1,NA,NA,2
"818",0.124182745068859,"OH",27,2,NA,NA,NA
"819",0.723354568999971,"OH",57,1,NA,NA,2
"820",0.47285764913283,"OH",62,1,5,1,2
"821",1.21709373116472,"OH",26,1,5,1,1
"822",0.666574163341087,"OH",38,1,NA,NA,2
"823",0.859994209892529,"OH",27,1,5,1,3
"824",0.144205362128217,"OH",44,1,5,1,2
"825",1.47521661394628,"OH",71,1,5,1,1
"826",0.500558531754897,"OH",73,1,NA,NA,3
"827",1.57917833725544,"OH",41,1,5,1,3
"828",0.228553282503282,"OH",76,1,5,3,2
"829",1.06717462959259,"OH",68,1,5,1,1
"830",2.33418699091958,"OH",72,1,NA,NA,2
"831",0.464090207453519,"OH",34,1,2,NA,1
"832",0.383050752187326,"OH",70,1,5,3,3
"833",0.726928715033585,"OH",63,1,5,1,3
"834",2.05975756854358,"OH",69,1,1,NA,2
"835",1.42893765835521,"OH",79,1,5,1,NA
"836",0.642343048620789,"OH",75,2,NA,NA,NA
"837",0.797679089003929,"OH",60,1,NA,NA,1
"838",1.03957892606036,"OH",33,1,5,2,1
"839",0.314394336804318,"OH",82,1,5,2,3
"840",0.211830044042756,"OH",61,1,5,1,2
"841",0.394511667407271,"OH",69,1,5,1,3
"842",0.577661598011985,"OH",67,1,5,1,2
"843",0.724504140769466,"OH",40,1,NA,NA,1
"844",0.799561757805986,"OH",71,1,5,1,2
"845",0.756996644711658,"OH",65,1,5,1,2
"846",0.425192032597063,"OH",89,1,NA,NA,3
"847",1.33541372286288,"OH",71,1,5,3,1
"848",1.1794314373283,"OH",49,1,5,1,2
"849",0.664556517257824,"OH",73,1,5,3,2
"850",0.13529087193844,"OH",79,1,5,1,3
"851",1.63904216736346,"OH",66,1,5,1,1
"852",0.206007271136738,"OH",72,1,5,1,3
"853",1.17811572327294,"OH",73,1,5,3,3
"854",1.43883859350259,"OH",54,1,5,1,2
"855",0.81889478091885,"OH",83,1,5,3,2
"856",0.542025202463978,"OH",49,3,NA,NA,NA
"857",0.562495594306276,"OH",76,1,1,NA,3
"858",3.66021106551937,"OH",40,1,5,1,2
"859",2.91300888805959,"OH",70,2,NA,NA,NA
"860",2.27644559748846,"OH",71,1,5,1,3
"861",0.72709825935774,"OH",75,1,5,1,2
"862",0.593227822203665,"OH",58,1,1,NA,2
"863",0.466998645797005,"OH",76,1,5,2,2
"864",1.51546676020987,"OH",30,1,NA,NA,2
"865",0.19587601927194,"OH",57,1,5,1,1
"866",1.15796840114306,"OH",71,1,5,3,1
"867",0.573328594134421,"OH",89,1,5,3,2
"868",2.61334504613997,"OH",43,1,5,1,1
"869",0.637154467873545,"OH",42,1,5,1,2
"870",0.25102499202062,"OH",55,1,5,2,2
"871",0.471818612432763,"OH",40,1,NA,NA,1
"872",0.104546382960517,"OH",74,1,NA,NA,2
"873",0.423823876485847,"OH",66,1,5,3,1
"874",0.441700771737809,"OH",35,1,NA,NA,1
"875",0.0793407545944127,"OH",63,1,NA,NA,2
"876",0.61483830736147,"OH",70,1,5,1,3
"877",0.655430578440577,"OH",78,1,5,2,1
"878",0.194042581075085,"OH",46,1,5,1,1
"879",4.79585197699457,"OH",38,1,5,1,3
"880",0.276658512595222,"OH",69,1,NA,NA,2
"881",0.708160248116261,"OH",72,1,5,1,1
"882",0.295191841085207,"OH",49,1,5,1,3
"883",0.381072644383584,"OH",76,1,5,2,2
"884",1.15641979407832,"OH",70,1,NA,NA,2
"885",0.877675111229798,"OH",70,1,5,1,2
"886",0.436109314076662,"OH",61,2,NA,NA,NA
"887",0.626822582132808,"OH",65,1,NA,NA,2
"888",0.913427535226145,"OH",82,1,5,3,3
"889",1.02874822173963,"OH",70,1,5,1,3
"890",0.370753753102361,"OH",34,2,NA,NA,NA
"891",0.143743095744697,"OH",65,1,5,3,1
"892",0.387850453545133,"OH",73,1,NA,NA,3
"893",0.727162732310494,"OH",77,1,5,3,2
"894",0.436109314076662,"OH",56,1,NA,NA,1
"895",0.25102499202062,"OH",66,1,5,1,2
"896",0.231507209388821,"OH",65,1,5,3,2
"897",1.1002348822424,"OH",31,1,5,1,2
"898",0.514644154721155,"OH",64,1,5,1,2
"899",0.790545760056087,"OH",65,1,5,1,3
"900",0.0921619844514915,"OH",70,1,1,NA,4
"901",4.90323110306477,"OH",54,1,5,1,1
"902",0.727710536677809,"OH",47,1,NA,NA,2
"903",0.551736447814066,"OH",39,1,5,1,2
"904",0.635451119487525,"OH",46,1,NA,NA,2
"905",1.07481006661477,"OH",45,1,5,3,3
"906",1.35216515173146,"OH",52,1,5,1,3
"907",0.508993240172971,"OH",35,1,1,NA,2
"908",0.321106974096771,"OH",78,1,5,3,2
"909",0.368776317913611,"OH",63,2,NA,NA,NA
"910",0.220850385868905,"OH",31,1,5,1,1
"911",0.446022511896816,"OH",59,1,NA,NA,1
"912",0.911615636664476,"OH",65,1,5,1,3
"913",1.43883859350259,"OH",54,1,5,1,2
"914",0.667228634511065,"OH",75,1,5,3,3
"915",0.766317599146919,"OH",51,1,5,1,2
"916",0.119052307934846,"OH",61,1,NA,NA,2
"917",0.762576483106257,"OH",59,1,NA,NA,1
"918",0.225624910197905,"OH",65,1,5,3,2
"919",0.720687683969443,"OH",72,1,5,1,3
"920",1.75108766941735,"OH",41,1,NA,NA,1
"921",0.533878249150145,"OH",70,1,5,1,3
"922",0.581992913233697,"OH",71,1,5,3,1
"923",1.1011379282013,"OH",57,1,5,2,2
"924",1.2334161141555,"OH",71,1,1,NA,1
"925",0.63791618029326,"OH",59,1,5,1,1
"926",0.403897941912543,"OH",64,1,5,3,1
"927",0.379669557499416,"OH",48,1,5,1,3
"928",0.792290609022736,"OH",27,1,5,3,3
"929",0.531367117924742,"OH",60,1,5,1,2
"930",1.14823450418941,"OH",31,1,NA,NA,2
"931",2.0275128285617,"OH",71,1,5,3,3
"932",0.841225792279072,"OH",58,1,5,3,2
"933",1.19230465477051,"OH",71,1,5,1,1
"934",1.00194562002506,"OH",61,1,5,2,3
"935",0.885489410814012,"OH",28,1,5,3,1
"936",3.80934010626149,"OH",27,1,NA,NA,2
"937",0.567431642719463,"OH",77,1,NA,NA,3
"938",15.0006466337489,"OH",23,1,5,1,1
"939",0.596495051189387,"OH",72,1,5,3,2
"940",0.564249532898228,"OH",57,1,5,1,3
"941",1.43581260068972,"OH",81,1,5,2,2
"942",1.11404989126645,"OH",42,2,NA,NA,NA
"943",0.254858623562799,"OH",50,1,NA,NA,3
"944",0.289917242507016,"OH",68,1,5,1,2
"945",1.99484347479391,"OH",29,1,5,1,2
"946",0.882180775371323,"OH",77,1,5,3,1
"947",0.211830044042756,"OH",59,1,5,3,2
"948",0.38189810560095,"OH",45,1,NA,NA,2
"949",0.206007271136738,"OH",77,1,5,2,3
"950",1.42628960228795,"OH",60,1,5,1,3
"951",0.439695412086699,"OH",73,1,NA,NA,2
"952",0.545462408968222,"OH",67,1,5,3,2
"953",0.440820404904633,"OH",39,1,5,1,2
"954",0.691328929268876,"OH",59,1,NA,NA,2
"955",0.135896429078245,"OH",48,2,NA,NA,NA
"956",2.75702275038352,"OH",75,1,5,3,3
"957",1.14742155939758,"OH",53,1,5,1,1
"958",1.64410944367894,"OH",40,2,NA,NA,NA
"959",0.225976075851434,"OH",63,1,5,1,3
"960",1.27021320075922,"OH",50,1,5,3,1
"961",1.73717743586559,"OH",38,1,5,1,1
"962",0.787703668544202,"OH",53,1,5,3,2
"963",0.398707426723864,"OH",58,1,5,2,2
"964",0.206007271136738,"OH",82,1,5,1,3
"965",1.16259577693219,"OH",47,1,5,1,1
"966",0.492870705031345,"OH",84,1,5,3,3
"967",0.356993737030726,"OH",77,1,5,1,1
"968",1.18660522150261,"OH",55,1,5,1,3
"969",0.504391584291146,"OH",75,1,5,1,3
"970",0.316932039486937,"OH",59,1,NA,NA,1
"971",0.741602744666268,"OH",37,1,5,1,2
"972",3.08482319733737,"OH",36,1,NA,NA,1
"973",5.63443707364335,"OH",32,1,5,1,2
"974",0.896817918613178,"OH",70,1,5,1,3
"975",1.30657998765773,"OH",49,1,5,3,2
"976",0.119052307934846,"OH",64,1,NA,NA,2
"977",2.44031923594006,"OH",37,1,5,1,2
"978",0.383735463719818,"OH",54,1,NA,NA,1
"979",0.620342008741766,"OH",69,1,NA,NA,2
"980",0.99382673641007,"OH",49,1,5,2,2
"981",1.86298677673288,"OH",61,1,5,2,1
"982",1.22017484025382,"OH",74,1,5,3,1
"983",0.903634703830942,"OH",42,1,NA,NA,1
"984",1.1011379282013,"OH",57,1,5,1,3
"985",0.152829021525729,"OH",83,1,5,3,2
"986",0.0921619844514915,"OH",81,1,NA,NA,3
"987",0.904687677040813,"OH",52,1,5,3,2
"988",0.710490505547088,"OH",70,1,5,1,1
"989",0.648854421004985,"OH",62,1,5,1,3
"990",0.39930848729892,"OH",79,1,NA,NA,2
"991",2.14449248810947,"OH",75,1,5,1,1
"992",1.40209308973033,"OH",24,1,5,3,1
"993",3.8822145551487,"OH",55,1,5,1,1
"994",1.3482614919937,"OH",61,3,4,4,NA
"995",1.27891558298043,"OH",56,1,5,1,3
"996",0.442373730039831,"OH",60,1,NA,NA,3
"997",1.05350982797048,"OH",51,1,5,3,3
"998",0.573328594134421,"OH",74,1,5,2,2
"999",1.49334898124624,"OH",33,1,5,2,2
"1000",0.226426811318102,"OH",28,1,5,3,2
"1001",0.132014289825446,"OH",73,1,5,3,1
"1002",0.2016413977006,"OH",62,1,5,2,2
"1003",0.441700771737809,"OH",44,2,NA,NA,NA
"1004",0.651001586961973,"OH",28,1,5,3,3
"1005",2.11328719465258,"OH",38,1,5,1,2
"1006",0.141171186276521,"OH",69,1,5,3,2
"1007",0.127241799108345,"OH",56,1,5,1,1
"1008",1.1211380364678,"OH",30,2,NA,NA,NA
"1009",0.492870705031345,"OH",77,1,5,3,3
"1010",0.533404294169134,"OH",71,1,NA,NA,2
"1011",0.437251601313603,"OH",80,1,5,1,2
"1012",0.920412541636121,"OH",71,1,5,1,2
