weight,StateAbbr,age,votereg,askvote,party_ID,vote_method
0.424500129676868,OH,67,1,5,3,2
0.553089980519558,OH,52,2,NA,NA,NA
0.510652852642594,OH,61,1,5,1,2
1.22873821890268,OH,70,1,5,1,2
0.720326792482919,OH,76,1,5,3,2
0.0681967280762557,OH,60,2,4,4,NA
1.64905517992661,OH,65,1,5,2,2
0.32113142783596,OH,53,1,NA,NA,2
0.797890905824209,OH,71,1,5,1,2
2.59613077562394,OH,40,1,5,3,2
1.33020990237852,OH,39,1,5,1,1
1.06050816153363,OH,67,1,5,3,2
0.361918382690301,OH,68,1,5,3,2
0.758645864875314,OH,66,1,5,2,3
0.262494274071063,OH,64,1,5,3,2
1.13244869888413,OH,59,1,5,1,1
1.70746942611261,OH,38,1,5,3,2
0.478727932327708,OH,75,1,5,3,1
1.06609725691044,OH,62,1,5,3,3
0.629283028934652,OH,57,1,5,1,2
0.525132239027042,OH,67,1,5,1,1
0.942201556263733,OH,59,1,5,1,2
1.54024023021936,OH,70,1,5,3,2
0.86395451924489,OH,52,1,5,2,2
0.626828066775407,OH,65,1,5,2,1
0.143743095744697,OH,67,1,5,3,3
0.48623921587034,OH,75,1,5,1,1
1.39555388725925,OH,64,1,5,3,1
0.977039150133158,OH,62,1,5,1,1
0.225976075851434,OH,66,1,5,2,3
0.441504097593958,OH,61,1,NA,NA,2
0.406211950595144,OH,69,1,5,3,2
1.9441082370085,OH,58,1,5,1,3
0.680624553304246,OH,69,1,5,3,1
0.282909136458195,OH,69,1,1,NA,2
0.880601873824159,OH,56,1,5,1,3
0.590055513431973,OH,49,1,5,1,2
0.296968495524749,OH,62,1,5,3,2
0.401661928044622,OH,67,1,5,2,2
1.64200267469941,OH,76,1,5,3,3
0.608641206104341,OH,39,1,NA,NA,2
5.44500874772907,OH,28,1,5,3,1
1.35473383034842,OH,28,1,5,3,2
0.59785409283737,OH,52,1,5,1,1
0.455184524221949,OH,66,1,5,1,3
0.628430775090249,OH,71,1,5,3,2
0.0643067056902029,OH,67,1,5,1,2
0.722038894801462,OH,68,1,5,2,2
0.785569251539148,OH,61,1,5,1,2
0.699387729143117,OH,64,1,5,2,2
0.67212352240573,OH,61,1,5,1,2
1.40461992398938,OH,52,1,5,3,2
0.548328283014398,OH,52,1,NA,NA,2
0.978155311681672,OH,67,1,5,1,3
0.228377559423293,OH,39,1,NA,NA,1
0.950987807293354,OH,63,1,5,1,3
0.604428828288974,OH,79,1,5,1,2
0.596307714990199,OH,60,1,5,1,4
1.07643899954354,OH,56,1,5,2,3
1.00283808033589,OH,63,1,5,3,1
1.50604821007674,OH,28,1,5,1,1
0.0681967280762557,OH,56,1,1,NA,2
0.761238629511456,OH,60,1,5,3,3
3.95135075721298,OH,38,1,5,3,1
0.871765490951357,OH,66,1,5,1,3
0.306559718536718,OH,66,1,NA,NA,2
0.334468512413705,OH,53,1,5,1,2
0.488029862453148,OH,69,1,5,3,2
0.187419251730449,OH,54,1,5,1,1
2.18187464756141,OH,66,2,4,3,NA
0.257530189434857,OH,78,1,5,1,3
0.501084932276022,OH,74,1,5,3,2
0.856775063408312,OH,52,1,5,2,3
4.64688397460277,OH,44,1,5,1,3
0.82431604924071,OH,67,1,5,1,2
0.495505607457643,OH,50,1,5,1,2
1.05782567730519,OH,50,1,5,1,2
0.368776317913611,OH,61,2,NA,NA,NA
0.506580011802612,OH,57,1,NA,NA,2
0.682781389043061,OH,58,1,5,3,2
0.364212661541321,OH,67,1,5,1,3
0.621430447129565,OH,69,1,5,1,1
0.88845726017461,OH,63,1,5,1,1
0.718963118591709,OH,67,1,5,1,3
3.80902947294919,OH,29,1,5,1,3
1.20067243608084,OH,73,1,5,3,3
0.790545760056087,OH,52,1,5,1,1
1.30812089760067,OH,50,1,5,1,2
1.19517158919576,OH,44,1,NA,NA,3
0.177821173711859,OH,38,1,5,1,2
0.420180828344536,OH,62,1,5,1,3
2.24183852241687,OH,60,1,5,1,2
0.684462988491219,OH,63,1,5,1,1
0.629283028934652,OH,65,1,5,1,1
0.760320726703315,OH,65,1,5,2,3
0.737935127456161,OH,62,1,5,1,2
0.75013034314454,OH,28,1,5,1,2
0.155741525316331,OH,64,1,5,2,2
0.972881835955981,OH,51,1,5,3,2
0.691751700455296,OH,77,1,5,1,3
0.93243329017955,OH,53,1,5,3,2
0.510652852642594,OH,62,1,5,3,2
0.760320726703315,OH,63,1,5,1,2
0.876517775118018,OH,58,1,5,3,2
0.772024407967119,OH,42,1,5,1,1
0.787116590540851,OH,64,1,5,1,2
1.77330716390605,OH,48,1,NA,NA,NA
1.25549705821754,OH,44,1,NA,NA,3
1.52093904974494,OH,59,1,5,2,3
0.155741525316331,OH,62,1,5,2,2
0.796917800931692,OH,57,1,5,2,2
0.437599770769807,OH,54,1,3,NA,2
0.60389036518723,OH,60,1,5,1,2
0.378750654501241,OH,61,1,5,1,2
1.33515632692191,OH,47,1,5,3,2
0.680624553304246,OH,57,1,5,2,3
0.527212426764241,OH,72,1,5,2,1
0.533284328718415,OH,64,1,5,2,3
3.67893409272238,OH,47,1,5,1,1
0.641514912932874,OH,65,1,5,1,1
1.9030573650262,OH,41,1,NA,NA,2
1.90890286134734,OH,70,1,5,1,3
0.97371137293113,OH,60,1,5,1,3
0.409461605860758,OH,68,1,5,2,2
0.363797062746897,OH,57,1,5,1,3
0.526073790628637,OH,79,1,5,3,1
0.18055297614622,OH,77,2,NA,NA,NA
0.475898364662644,OH,61,1,5,3,1
0.358102481954243,OH,54,1,NA,NA,3
0.955502112049332,OH,71,1,5,1,3
0.361918382690301,OH,69,1,5,1,2
0.832236170451904,OH,67,1,5,3,1
1.13251055191095,OH,66,1,5,1,3
0.80045710315098,OH,68,1,5,1,3
1.46584568488951,OH,51,1,5,1,1
0.209033671331166,OH,33,1,5,3,2
1.25549705821754,OH,37,1,NA,NA,3
0.751871026224058,OH,49,1,3,NA,2
1.38663425221315,OH,65,1,5,2,1
0.513324832337178,OH,61,1,4,4,3
0.690513623339364,OH,65,1,5,1,3
0.552825738459078,OH,56,1,5,1,3
1.19405667224725,OH,70,1,5,3,2
0.947309007380717,OH,55,1,5,3,2
0.373070898487085,OH,69,1,5,1,3
0.416562879407078,OH,30,1,1,NA,2
0.278483094449924,OH,66,1,NA,NA,3
0.670269472683277,OH,47,1,5,1,2
1.51176261500774,OH,49,1,5,3,1
0.501136390372319,OH,60,2,NA,NA,NA
1.32602662086655,OH,61,1,5,1,3
0.656164546665632,OH,63,1,5,3,2
0.181470604125545,OH,42,1,NA,NA,2
3.9827117916523,OH,40,1,5,3,3
0.341481892918239,OH,60,1,2,NA,2
1.01280902206684,OH,47,1,NA,NA,3
0.742267586725828,OH,67,1,5,2,2
0.510652852642594,OH,59,1,5,2,2
0.742267586725828,OH,57,1,5,1,2
0.623197093508561,OH,53,1,5,1,3
1.21571544964131,OH,49,1,5,3,3
1.38281214557507,OH,48,1,5,1,2
0.524044337963465,OH,66,1,NA,NA,3
1.02854917875482,OH,55,1,5,1,3
7.42338848612301,OH,39,1,5,1,1
1.42628960228795,OH,57,1,5,1,3
2.56476996097924,OH,49,1,5,1,1
0.632379386449514,OH,53,1,5,1,1
0.789035595787596,OH,28,1,5,1,2
0.998782236393467,OH,47,2,5,1,NA
0.248410324870909,OH,31,1,NA,NA,3
0.230675651792542,OH,67,1,5,1,1
0.237485965653566,OH,47,2,5,1,NA
0.368775201486195,OH,49,1,NA,NA,3
0.206007271136738,OH,85,1,5,1,3
0.525132239027042,OH,53,1,5,1,3
1.18660522150261,OH,59,1,5,1,3
2.18187464756141,OH,56,2,1,NA,NA
0.349635714307234,OH,65,1,5,2,2
0.0801041808130981,OH,62,1,NA,NA,2
0.46580490681188,OH,62,1,5,2,3
1.32721757151767,OH,46,1,5,1,1
0.271562883222577,OH,72,1,5,3,3
0.363797062746897,OH,62,1,5,3,3
1.97830711403896,OH,47,1,5,2,2
3.18200117395662,OH,39,1,5,1,2
0.225624910197905,OH,60,1,5,2,2
0.308916794376179,OH,57,1,NA,NA,3
0.937445215961903,OH,62,1,5,2,3
4.46154110168459,OH,48,1,5,1,3
1.05886155967523,OH,45,1,5,1,2
0.681914525871943,OH,78,1,5,1,3
2.49107368921028,OH,33,1,4,4,3
5.83927483155694,OH,29,1,5,1,1
0.453734423878536,OH,66,1,NA,NA,2
0.335068207766878,OH,70,1,5,2,2
0.321644315713808,OH,60,1,NA,NA,3
0.25102499202062,OH,67,1,5,3,2
0.845821568850673,OH,81,1,5,2,3
0.605954234056036,OH,56,1,5,3,2
0.48659186711506,OH,67,1,5,1,3
0.119052307934846,OH,66,1,1,NA,2
0.682781389043061,OH,62,1,5,1,3
0.769631437709619,OH,56,1,5,3,2
0.225976075851434,OH,59,1,5,2,1
0.702059918466487,OH,70,1,5,1,3
0.741420593892362,OH,63,1,5,1,3
0.267276492926283,OH,61,1,5,2,3
8.85554899281939,OH,36,1,5,3,2
0.682676084782096,OH,38,1,5,3,1
1.48167752693927,OH,45,1,5,1,1
0.126805271688615,OH,52,1,NA,NA,1
0.682140332833377,OH,58,1,5,3,2
0.39787770467264,OH,50,1,5,2,2
0.897608778546343,OH,70,1,5,3,2
0.0875295481053674,OH,62,1,NA,NA,2
6.37968238083059,OH,45,1,5,3,1
0.606056526694654,OH,66,1,5,2,2
0.283444504171606,OH,69,1,5,3,3
0.533878249150145,OH,71,1,5,1,1
4.99945169174002,OH,39,1,5,1,1
1.00084969861285,OH,79,1,5,1,1
0.143743095744697,OH,67,1,5,3,3
1.07764805121956,OH,90,1,5,3,1
0.573328594134421,OH,75,1,5,1,2
0.717816673745242,OH,60,1,5,1,3
0.463932675419326,OH,69,1,NA,NA,2
0.411256305672036,OH,55,1,5,2,3
0.238079074746337,OH,52,1,4,4,2
0.63550920711258,OH,70,1,5,3,3
0.484455814061983,OH,82,1,5,3,2
0.13529087193844,OH,80,1,5,1,3
1.27034860577113,OH,60,1,5,1,3
0.718963118591709,OH,68,1,5,1,3
0.586673694365742,OH,79,1,5,3,3
0.120199375546301,OH,63,1,5,1,1
1.04679523545117,OH,49,1,NA,NA,2
1.64200267469941,OH,72,1,5,3,3
0.572151640197098,OH,64,1,NA,NA,3
0.413407436318048,OH,78,1,5,3,3
0.489720900661903,OH,61,1,5,1,2
0.647688256609984,OH,74,1,5,1,3
0.358102481954243,OH,68,1,NA,NA,3
2.43021322784374,OH,38,1,5,1,3
1.38159442323517,OH,53,1,5,1,3
3.14696640032171,OH,67,1,5,2,2
0.191993633111679,OH,73,1,5,1,3
1.05553250369038,OH,80,1,5,3,3
1.71706190396151,OH,70,1,5,3,3
0.928770016372009,OH,77,1,5,3,1
0.0607101080398012,OH,57,1,NA,NA,2
1.88658827625636,OH,52,1,5,3,2
0.913508530290519,OH,92,1,5,2,3
0.349635714307234,OH,65,1,5,3,1
0.257735363152682,OH,33,1,5,1,3
1.33866540580522,OH,76,1,5,3,3
0.597655926439387,OH,38,1,NA,NA,2
1.87371641142262,OH,41,1,5,1,2
1.75377820908588,OH,63,1,5,1,2
1.67987586070287,OH,52,1,5,1,3
0.455184524221949,OH,67,1,5,1,3
0.890644941428989,OH,70,1,5,3,2
0.558164251231455,OH,57,1,NA,NA,3
0.937792937785327,OH,75,1,5,3,2
0.120199375546301,OH,65,1,5,3,2
2.50514062120204,OH,53,1,5,1,1
1.18603693475292,OH,41,1,5,1,1
1.61431610721149,OH,33,1,5,1,1
0.733876192380962,OH,63,1,5,3,2
0.565753985778426,OH,49,1,5,1,2
0.905468575726461,OH,28,1,5,1,2
0.533878249150145,OH,73,1,5,1,3
1.53665908162525,OH,30,1,5,1,3
0.161129837184026,OH,52,1,5,1,2
0.331275578803357,OH,42,1,NA,NA,3
0.66539221083247,OH,32,1,5,1,2
0.753890924543011,OH,65,1,NA,NA,1
2.38548913289114,OH,47,1,5,1,2
1.76961242324199,OH,27,1,NA,NA,1
1.73137376006425,OH,25,1,5,3,1
1.03902114498214,OH,80,1,NA,NA,2
0.880601873824159,OH,67,1,5,2,1
1.30004366882766,OH,49,1,5,2,2
1.54131715761701,OH,62,1,5,3,1
3.59584236174221,OH,32,1,5,1,1
1.1246238442869,OH,53,1,5,1,1
0.605954234056036,OH,53,1,5,3,2
2.11746667036752,OH,48,1,NA,NA,2
0.923615977955693,OH,30,1,5,1,2
0.568319010329214,OH,68,1,NA,NA,2
2.38548913289114,OH,47,1,5,1,2
0.817802090105491,OH,67,1,5,1,2
1.65134751336971,OH,23,1,5,2,3
2.05975756854358,OH,61,1,3,NA,3
1.56190006078742,OH,38,1,NA,NA,2
0.823375431869422,OH,69,1,5,1,3
0.389415384225905,OH,81,1,NA,NA,2
5.56823180369823,OH,23,1,5,3,3
2.08025109915162,OH,49,1,5,3,1
0.630411320819468,OH,71,1,5,2,2
0.798508469138786,OH,68,1,5,1,2
9.62167802884536,OH,44,1,5,1,1
0.551148292283453,OH,68,1,NA,NA,3
1.43382122682816,OH,73,1,5,3,3
0.933983890120393,OH,58,1,NA,NA,1
0.637107747566706,OH,42,1,5,1,2
1.65636530769759,OH,39,1,5,2,2
3.15305985953119,OH,52,2,NA,NA,NA
4.67314934851138,OH,28,1,5,1,2
1.15859416022532,OH,48,1,NA,NA,3
0.133481761132906,OH,49,1,NA,NA,2
0.308566079673516,OH,30,1,5,3,2
0.112884620148112,OH,67,1,NA,NA,2
0.782265499570405,OH,30,1,5,3,2
0.667819771706464,OH,29,1,NA,NA,1
1.19111005740971,OH,80,1,5,3,1
0.435312180745492,OH,53,1,NA,NA,2
0.124182745068859,OH,27,2,NA,NA,NA
0.723354568999971,OH,57,1,NA,NA,2
0.47285764913283,OH,62,1,5,1,2
1.21709373116472,OH,26,1,5,1,1
0.666574163341087,OH,38,1,NA,NA,2
0.859994209892529,OH,27,1,5,1,3
0.144205362128217,OH,44,1,5,1,2
1.47521661394628,OH,71,1,5,1,1
0.500558531754897,OH,73,1,NA,NA,3
1.57917833725544,OH,41,1,5,1,3
0.228553282503282,OH,76,1,5,3,2
1.06717462959259,OH,68,1,5,1,1
2.33418699091958,OH,72,1,NA,NA,2
0.464090207453519,OH,34,1,2,NA,1
0.383050752187326,OH,70,1,5,3,3
0.726928715033585,OH,63,1,5,1,3
2.05975756854358,OH,69,1,1,NA,2
1.42893765835521,OH,79,1,5,1,NA
0.642343048620789,OH,75,2,NA,NA,NA
0.797679089003929,OH,60,1,NA,NA,1
1.03957892606036,OH,33,1,5,2,1
0.314394336804318,OH,82,1,5,2,3
0.211830044042756,OH,61,1,5,1,2
0.394511667407271,OH,69,1,5,1,3
0.577661598011985,OH,67,1,5,1,2
0.724504140769466,OH,40,1,NA,NA,1
0.799561757805986,OH,71,1,5,1,2
0.756996644711658,OH,65,1,5,1,2
0.425192032597063,OH,89,1,NA,NA,3
1.33541372286288,OH,71,1,5,3,1
1.1794314373283,OH,49,1,5,1,2
0.664556517257824,OH,73,1,5,3,2
0.13529087193844,OH,79,1,5,1,3
1.63904216736346,OH,66,1,5,1,1
0.206007271136738,OH,72,1,5,1,3
1.17811572327294,OH,73,1,5,3,3
1.43883859350259,OH,54,1,5,1,2
0.81889478091885,OH,83,1,5,3,2
0.542025202463978,OH,49,3,NA,NA,NA
0.562495594306276,OH,76,1,1,NA,3
3.66021106551937,OH,40,1,5,1,2
2.91300888805959,OH,70,2,NA,NA,NA
2.27644559748846,OH,71,1,5,1,3
0.72709825935774,OH,75,1,5,1,2
0.593227822203665,OH,58,1,1,NA,2
0.466998645797005,OH,76,1,5,2,2
1.51546676020987,OH,30,1,NA,NA,2
0.19587601927194,OH,57,1,5,1,1
1.15796840114306,OH,71,1,5,3,1
0.573328594134421,OH,89,1,5,3,2
2.61334504613997,OH,43,1,5,1,1
0.637154467873545,OH,42,1,5,1,2
0.25102499202062,OH,55,1,5,2,2
0.471818612432763,OH,40,1,NA,NA,1
0.104546382960517,OH,74,1,NA,NA,2
0.423823876485847,OH,66,1,5,3,1
0.441700771737809,OH,35,1,NA,NA,1
0.0793407545944127,OH,63,1,NA,NA,2
0.61483830736147,OH,70,1,5,1,3
0.655430578440577,OH,78,1,5,2,1
0.194042581075085,OH,46,1,5,1,1
4.7958519769945704,OH,38,1,5,1,3
0.276658512595222,OH,69,1,NA,NA,2
0.708160248116261,OH,72,1,5,1,1
0.295191841085207,OH,49,1,5,1,3
0.381072644383584,OH,76,1,5,2,2
1.15641979407832,OH,70,1,NA,NA,2
0.877675111229798,OH,70,1,5,1,2
0.436109314076662,OH,61,2,NA,NA,NA
0.626822582132808,OH,65,1,NA,NA,2
0.913427535226145,OH,82,1,5,3,3
1.02874822173963,OH,70,1,5,1,3
0.37075375310236097,OH,34,2,NA,NA,NA
0.143743095744697,OH,65,1,5,3,1
0.387850453545133,OH,73,1,NA,NA,3
0.727162732310494,OH,77,1,5,3,2
0.436109314076662,OH,56,1,NA,NA,1
0.25102499202062,OH,66,1,5,1,2
0.231507209388821,OH,65,1,5,3,2
1.1002348822424,OH,31,1,5,1,2
0.514644154721155,OH,64,1,5,1,2
0.790545760056087,OH,65,1,5,1,3
0.0921619844514915,OH,70,1,1,NA,4
4.90323110306477,OH,54,1,5,1,1
0.727710536677809,OH,47,1,NA,NA,2
0.55173644781406606,OH,39,1,5,1,2
0.635451119487525,OH,46,1,NA,NA,2
1.07481006661477,OH,45,1,5,3,3
1.35216515173146,OH,52,1,5,1,3
0.508993240172971,OH,35,1,1,NA,2
0.321106974096771,OH,78,1,5,3,2
0.368776317913611,OH,63,2,NA,NA,NA
0.220850385868905,OH,31,1,5,1,1
0.446022511896816,OH,59,1,NA,NA,1
0.911615636664476,OH,65,1,5,1,3
1.43883859350259,OH,54,1,5,1,2
0.667228634511065,OH,75,1,5,3,3
0.766317599146919,OH,51,1,5,1,2
0.119052307934846,OH,61,1,NA,NA,2
0.762576483106257,OH,59,1,NA,NA,1
0.225624910197905,OH,65,1,5,3,2
0.720687683969443,OH,72,1,5,1,3
1.75108766941735,OH,41,1,NA,NA,1
0.533878249150145,OH,70,1,5,1,3
0.581992913233697,OH,71,1,5,3,1
1.1011379282013,OH,57,1,5,2,2
1.2334161141555,OH,71,1,1,NA,1
0.63791618029326,OH,59,1,5,1,1
0.403897941912543,OH,64,1,5,3,1
0.379669557499416,OH,48,1,5,1,3
0.792290609022736,OH,27,1,5,3,3
0.531367117924742,OH,60,1,5,1,2
1.14823450418941,OH,31,1,NA,NA,2
2.0275128285617,OH,71,1,5,3,3
0.841225792279072,OH,58,1,5,3,2
1.19230465477051,OH,71,1,5,1,1
1.00194562002506,OH,61,1,5,2,3
0.885489410814012,OH,28,1,5,3,1
3.80934010626149,OH,27,1,NA,NA,2
0.567431642719463,OH,77,1,NA,NA,3
15.0006466337489,OH,23,1,5,1,1
0.596495051189387,OH,72,1,5,3,2
0.564249532898228,OH,57,1,5,1,3
1.43581260068972,OH,81,1,5,2,2
1.11404989126645,OH,42,2,NA,NA,NA
0.254858623562799,OH,50,1,NA,NA,3
0.289917242507016,OH,68,1,5,1,2
1.99484347479391,OH,29,1,5,1,2
0.882180775371323,OH,77,1,5,3,1
0.211830044042756,OH,59,1,5,3,2
0.38189810560095,OH,45,1,NA,NA,2
0.206007271136738,OH,77,1,5,2,3
1.42628960228795,OH,60,1,5,1,3
0.439695412086699,OH,73,1,NA,NA,2
0.545462408968222,OH,67,1,5,3,2
0.440820404904633,OH,39,1,5,1,2
0.691328929268876,OH,59,1,NA,NA,2
0.135896429078245,OH,48,2,NA,NA,NA
2.75702275038352,OH,75,1,5,3,3
1.14742155939758,OH,53,1,5,1,1
1.64410944367894,OH,40,2,NA,NA,NA
0.225976075851434,OH,63,1,5,1,3
1.27021320075922,OH,50,1,5,3,1
1.73717743586559,OH,38,1,5,1,1
0.787703668544202,OH,53,1,5,3,2
0.398707426723864,OH,58,1,5,2,2
0.206007271136738,OH,82,1,5,1,3
1.16259577693219,OH,47,1,5,1,1
0.492870705031345,OH,84,1,5,3,3
0.356993737030726,OH,77,1,5,1,1
1.18660522150261,OH,55,1,5,1,3
0.504391584291146,OH,75,1,5,1,3
0.316932039486937,OH,59,1,NA,NA,1
0.741602744666268,OH,37,1,5,1,2
3.08482319733737,OH,36,1,NA,NA,1
5.63443707364335,OH,32,1,5,1,2
0.89681791861317794,OH,70,1,5,1,3
1.30657998765773,OH,49,1,5,3,2
0.119052307934846,OH,64,1,NA,NA,2
2.44031923594006,OH,37,1,5,1,2
0.383735463719818,OH,54,1,NA,NA,1
0.620342008741766,OH,69,1,NA,NA,2
0.99382673641007,OH,49,1,5,2,2
1.86298677673288,OH,61,1,5,2,1
1.22017484025382,OH,74,1,5,3,1
0.903634703830942,OH,42,1,NA,NA,1
1.1011379282013,OH,57,1,5,1,3
0.152829021525729,OH,83,1,5,3,2
0.0921619844514915,OH,81,1,NA,NA,3
0.904687677040813,OH,52,1,5,3,2
0.710490505547088,OH,70,1,5,1,1
0.648854421004985,OH,62,1,5,1,3
0.39930848729892,OH,79,1,NA,NA,2
2.14449248810947,OH,75,1,5,1,1
1.40209308973033,OH,24,1,5,3,1
3.8822145551487,OH,55,1,5,1,1
1.3482614919937,OH,61,3,4,4,NA
1.27891558298043,OH,56,1,5,1,3
0.442373730039831,OH,60,1,NA,NA,3
1.05350982797048,OH,51,1,5,3,3
0.573328594134421,OH,74,1,5,2,2
1.49334898124624,OH,33,1,5,2,2
